Date,Close_Price,Volume,Open_Price,High_Price,Low_Price
2025-05-20,458.17,15441810,455.59,458.34,454.3201
2025-05-19,458.87,21336510,450.875,459.585,450.8
2025-05-16,454.27,23849780,452.05,454.36,448.73
2025-05-15,453.13,21992320,450.765,456.19,450.4301
2025-05-14,452.94,19902800,448.14,453.9,448.14
2025-05-13,449.14,23618820,447.78,450.6733,445.36
2025-05-12,449.26,22821940,445.94,449.37,439.78
2025-05-09,438.73,15324230,440,440.74,435.88
2025-05-08,438.17,23491330,437.93,443.67,435.66
2025-05-07,433.35,23307240,433.84,438.12,431.1103
2025-05-06,433.31,15104200,432.2,437.73,431.17
2025-05-05,436.17,20136050,432.87,439.5,432.11
2025-05-02,435.28,30757430,431.74,439.44,429.985
2025-05-01,425.4,58938100,431.11,436.99,424.9
2025-04-30,395.26,36461080,390.3,396.66,384.44
2025-04-29,394.04,14973980,391.3,395.1,390.38
2025-04-28,391.16,16579430,391.955,392.74,386.638
2025-04-25,391.85,18973170,387,392.16,384.6
2025-04-24,387.3,22232290,375.695,388.45,375.19
2025-04-23,374.39,20545530,376.06,380.39,373.02
2025-04-22,366.82,19484990,363.375,367.77,359.8602
2025-04-21,359.12,20807280,362.815,364.48,355.67
2025-04-17,367.78,21120190,373.745,374.3215,366.89
2025-04-16,371.61,21967830,380.67,381.61,368
2025-04-15,385.73,17199890,388.505,391.89,384.1599
2025-04-14,387.81,19251170,393.22,394.65,384.21
2025-04-11,388.45,23839220,380.635,390.05,378.89
2025-04-10,381.35,38024370,382.06,383.9,367.8
2025-04-09,390.49,50199700,353.535,393.225,353.1
2025-04-08,354.56,35868920,368.255,373.65,350.25
2025-04-07,357.86,50425000,350.88,370.9999,344.79
2025-04-04,359.84,49209850,364.125,374.59,359.48
2025-04-03,373.11,30198000,374.785,377.48,369.35
2025-04-02,382.14,16092560,377.965,385.08,376.62
2025-04-01,382.19,19689500,374.65,382.85,373.23
2025-03-31,375.39,35184680,372.535,377.07,367.24
2025-03-28,378.8,21632020,388.08,389.13,376.93
2025-03-27,390.58,13766760,390.13,392.24,387.395
2025-03-26,389.97,16132910,395,395.31,388.57
2025-03-25,395.16,15774970,393.915,396.36,392.64
2025-03-24,393.08,21004550,395.4,395.4,389.81
2025-03-21,391.26,39675930,383.215,391.74,382.8
2025-03-20,386.84,18470540,385.735,391.785,383.28
2025-03-19,387.82,19185530,385.525,389.68,384
2025-03-18,383.52,19486850,387.07,387.37,381.1
2025-03-17,388.7,22474270,386.7,392.705,385.57
2025-03-14,388.56,19952850,379.775,390.23,379.51
2025-03-13,378.77,20473020,383.155,385.32,377.45
2025-03-12,383.27,24253570,382.95,385.2165,378.9507
2025-03-11,380.45,30380180,379,386,376.91
2025-03-10,380.16,32840130,385.84,386.4,377.22
2025-03-07,393.31,22034090,392.32,394.8,385.54
2025-03-06,396.89,23304630,394.28,402.15,392.6777
2025-03-05,401.02,23433130,389.34,401.67,388.81
2025-03-04,388.61,29342920,383.4,392.58,381
2025-03-03,388.49,23007730,398.82,398.82,386.155
2025-02-28,396.99,32845660,392.655,397.63,386.57
2025-02-27,392.53,21127410,401.265,405.74,392.17
2025-02-26,399.73,19618950,398.01,403.6,394.245
2025-02-25,397.9,29387400,401.1,401.915,396.7
2025-02-24,404,26443660,408.51,409.37,399.32
2025-02-21,408.21,27524800,417.335,418.048,407.89
2025-02-20,416.13,23508730,415.29,419.31,412.54
2025-02-19,414.77,24114200,407.88,415.49,407.65
2025-02-18,409.64,21423050,408,410.597,406.5
2025-02-14,408.43,22758460,407.79,408.91,405.88
2025-02-13,410.54,23891730,407,411,406.36
2025-02-12,409.04,19121730,407.21,410.75,404.3673
2025-02-11,411.44,18140590,409.64,412.49,409.3
2025-02-10,412.22,20817920,413.71,415.4624,410.92
2025-02-07,409.75,22886840,416.48,418.65,408.1
2025-02-06,415.82,16309760,414,418.2,414
2025-02-05,413.29,16336190,412.35,413.827,410.4
2025-02-04,412.37,20532100,412.685,413.9199,409.74
2025-02-03,410.92,25679150,411.6,415.41,408.66
2025-01-31,415.06,34223390,418.98,420.69,414.91
2025-01-30,414.99,54586260,418.77,422.86,413.16
2025-01-29,442.33,23581370,446.69,446.88,440.4
2025-01-28,447.2,23491700,434.6,448.38,431.38
2025-01-27,434.56,35647810,424.01,435.2,423.5
2025-01-24,444.06,15549450,445.16,446.65,441.4
2025-01-23,446.71,18389270,442,446.75,441.5048
2025-01-22,446.2,27803810,437.56,447.27,436
2025-01-21,428.5,26085700,430.2,430.8999,425.595
2025-01-17,429.03,26197510,434.085,434.48,428.17
2025-01-16,424.58,15300020,428.695,429.49,424.39
2025-01-15,426.31,19637840,419.13,428.15,418.265
2025-01-14,415.67,16935860,417.81,419.74,410.72
2025-01-13,417.19,17604780,415.235,418.5,412.29
2025-01-10,418.95,20201130,424.63,424.71,415.02
2025-01-08,424.56,15054580,423.46,426.97,421.54
2025-01-07,422.37,18139070,429,430.65,420.8
2025-01-06,427.85,20573650,428,434.32,425.4774
2025-01-03,423.35,16662940,421.08,424.03,419.54
2025-01-02,418.58,16896470,425.53,426.07,414.85
2024-12-31,421.5,13246510,426.1,426.73,420.66
2024-12-30,424.83,13158700,426.06,427.55,421.9
2024-12-27,430.53,18117710,434.6,435.22,426.35
2024-12-26,438.11,8199927,439.08,440.94,436.63
2024-12-24,439.33,7164543,434.65,439.6,434.19
2024-12-23,435.25,19152520,436.74,437.65,432.83
2024-12-20,436.6,64263690,433.11,443.74,428.63
2024-12-19,437.03,22963680,441.62,443.1834,436.32
2024-12-18,437.39,24444550,451.32,452.65,437.02
2024-12-17,454.46,22733490,451.01,455.29,449.57
2024-12-16,451.59,23598830,447.27,452.18,445.28
2024-12-13,447.27,20177830,448.435,451.43,445.58
2024-12-12,449.56,20834780,449.11,456.1648,449.11
2024-12-11,448.99,19200210,444.05,450.35,444.05
2024-12-10,443.33,18469460,444.39,449.62,441.6
2024-12-09,446.02,19144390,442.6,448.33,440.5
2024-12-06,443.57,18821000,442.3,446.1,441.7703
2024-12-05,442.62,21697780,437.92,444.66,436.171
2024-12-04,437.42,26009430,433.03,439.67,432.63
2024-12-03,431.2,18301990,429.84,432.47,427.74
2024-12-02,430.98,20207220,421.57,433,421.31
2024-11-29,423.46,16271920,420.09,424.8849,417.8
2024-11-27,422.99,18332440,425.105,427.2299,422.02
2024-11-26,427.99,23458890,419.585,429.0414,418.85
2024-11-25,418.79,27691090,418.38,421.08,414.85
2024-11-22,417,24814630,411.365,417.4,411.06
2024-11-21,412.87,20780160,419.5,419.78,410.2887
2024-11-20,415.49,19191660,416.87,417.29,410.58
2024-11-19,417.79,18133530,413.11,417.94,411.55
2024-11-18,415.76,24742010,414.87,418.4037,412.1
2024-11-15,415,28247640,419.82,422.8,413.64
2024-11-14,426.89,30246880,425,428.17,420
2024-11-13,425.2,21502190,421.64,429.325,418.21
2024-11-12,423.03,19401200,418.25,424.44,417.2
2024-11-11,418.01,24503320,422.515,424.81,416
2024-11-08,422.54,16891410,425.32,426.5,421.78
2024-11-07,425.43,19901780,421.28,426.85,419.88
2024-11-06,420.18,26681840,412.42,420.45,410.52
2024-11-05,411.46,17626010,408.37,414.9,408.08
2024-11-04,408.46,19672290,409.8,410.415,405.5713
2024-11-01,410.37,24230440,409.01,415.5,407.5
2024-10-31,406.35,53970980,415.36,416.16,406.3
2024-10-30,432.53,29749150,437.435,438.5,432.1
2024-10-29,431.95,17644080,428,433.17,425.8001
2024-10-28,426.59,14882440,431.655,431.94,426.3
2024-10-25,428.15,16899060,426.76,432.52,426.565
2024-10-24,424.73,13581630,425.325,425.9782,422.4
2024-10-23,424.6,19654380,430.855,431.08,422.53
2024-10-22,427.51,25482200,418.49,430.5793,418.04
2024-10-21,418.78,14206120,416.12,418.96,413.7501
2024-10-18,418.16,17145320,417.14,419.65,416.2601
2024-10-17,416.72,14820000,422.36,422.5,415.59
2024-10-16,416.12,15508930,415.17,416.36,410.48
2024-10-15,418.74,18900200,422.18,422.48,415.26
2024-10-14,419.14,16653090,417.77,424.04,417.52
2024-10-11,416.32,14144940,416.135,417.13,413.25
2024-10-10,415.84,13848380,415.225,417.35,413.15
2024-10-09,417.46,14974260,415.86,420.38,414.3
2024-10-08,414.71,19229260,410.9,415.66,408.17
2024-10-07,409.54,20919760,416,417.11,409
2024-10-04,416.06,19190910,418.24,419.75,414.97
2024-10-03,416.54,13686420,417.63,419.55,414.29
2024-10-02,417.13,16582260,422.58,422.82,416.71
2024-10-01,420.69,19092950,428.45,428.48,418.81
2024-09-30,430.3,16854610,428.21,430.42,425.37
2024-09-27,428.02,14896130,431.52,431.85,427.47
2024-09-26,431.31,14492040,435.085,435.3,429.13
2024-09-25,432.11,13396360,429.83,433.119,428.57
2024-09-24,429.17,17015750,433,433.35,426.1
2024-09-23,433.51,15128890,434.28,436.46,430.3889
2024-09-20,435.27,55167110,437.22,439.24,434.22
2024-09-19,438.69,21706560,441.225,441.5,436.9
2024-09-18,430.81,18898040,435,436.03,430.41
2024-09-17,435.15,18874230,440.23,441.85,432.27
2024-09-16,431.34,13834700,430.6,433.53,428.22
2024-09-13,430.59,15874560,425.825,431.83,425.46
2024-09-12,427,17418760,423.31,427.3692,419.75
2024-09-11,423.04,19266920,415.5,423.99,409.58
2024-09-10,414.2,19594290,408.2,416.33,407.7
2024-09-09,405.72,15295130,407.24,408.65,402.15
2024-09-06,401.7,19609530,409.06,410.65,400.8
2024-09-05,408.39,14195520,407.62,413.1,406.13
2024-09-04,408.9,15135810,405.91,411.24,404.37
2024-09-03,409.44,20313600,417.91,419.88,407.03
2024-08-30,417.14,24308320,415.6,417.49,412.13
2024-08-29,413.12,17045240,414.94,422.05,410.6
2024-08-28,410.6,14882660,414.88,415,407.31
2024-08-27,413.84,13492910,412.86,414.36,410.25
2024-08-26,413.49,13152830,416.365,417.2799,411.34
2024-08-23,416.79,18493780,416.98,419.26,412.09
2024-08-22,415.55,19361900,424.36,426.7899,414.61
2024-08-21,424.14,16067300,424.075,426.4,421.72
2024-08-20,424.8,16387580,421.7,425.86,421.64
2024-08-19,421.53,15233960,418.96,421.75,416.46
2024-08-16,418.47,22775590,420.6,421.34,417.3
2024-08-15,421.03,20752140,419.8,421.11,417.66
2024-08-14,416.86,18266980,414.8,417.72,412.4456
2024-08-13,414.01,19414270,409.59,414.95,409.57
2024-08-12,406.81,16762880,407.06,408.76,404.2434
2024-08-09,406.02,19276670,404.03,408.05,402.2624
2024-08-08,402.69,20203030,402.44,405.86,399.9407
2024-08-07,398.43,20650910,408.635,410.08,397.47
2024-08-06,399.61,24946530,400,405.67,398.5
2024-08-05,395.15,40709240,389.17,401.04,385.58
2024-08-02,408.49,29437900,412.49,415,404.34
2024-08-01,417.11,30296400,420.785,427.46,413.0901
2024-07-31,418.35,42891370,420.495,421.775,412.21
2024-07-30,422.92,32687580,427.72,429.05,417.36
2024-07-29,426.73,15125840,431.58,432.15,424.7042
2024-07-26,425.27,23583840,418.2,428.915,417.27
2024-07-25,418.4,29943800,428.8,429.8,417.51
2024-07-24,428.9,26805800,440.45,441.48,427.585
2024-07-23,444.85,13107050,443.895,448.39,443.1
2024-07-22,442.94,15808760,441.79,444.6,438.9125
2024-07-19,437.11,20940420,433.1,441.14,432
2024-07-18,440.37,20794820,444.34,444.65,434.4
2024-07-17,443.52,21754020,442.59,444.85,439.18
2024-07-16,449.52,17175680,454.22,454.3,446.66
2024-07-15,453.96,14429450,453.3,457.26,451.43
2024-07-12,453.55,16324270,454.325,456.36,450.645
2024-07-11,454.7,23111180,462.98,464.78,451.55
2024-07-10,466.25,18196100,461.22,466.46,458.855
2024-07-09,459.54,17228510,467,467.33,458
2024-07-08,466.24,12962320,466.55,467.7,464.46
2024-07-05,467.56,16000290,459.61,468.35,458.965
2024-07-03,460.77,9932830,458.19,461.02,457.88
2024-07-02,459.28,13979780,453.2,459.59,453.113
2024-07-01,456.73,17662820,448.66,457.37,445.66
2024-06-28,446.95,28362270,453.07,455.38,446.41
2024-06-27,452.85,14806320,452.175,456.17,451.77
2024-06-26,452.16,16507030,449,453.6,448.19
2024-06-25,450.95,16747530,448.25,451.42,446.75
2024-06-24,447.67,15913720,449.8,452.75,446.41
2024-06-21,449.78,34486170,447.38,450.58,446.51
2024-06-20,445.7,19877380,446.3,446.53,441.27
2024-06-18,446.34,17112500,449.705,450.14,444.89
2024-06-17,448.37,20790030,442.585,450.94,440.72
2024-06-14,442.57,13581990,438.275,443.1376,436.721
2024-06-13,441.58,15960570,440.85,443.39,439.37
2024-06-12,441.06,22366230,435.32,443.4,433.25
2024-06-11,432.68,14551100,425.475,432.82,425.25
2024-06-10,427.87,14003030,424.7,428.08,423.89
2024-06-07,423.85,13621650,426.2,426.28,423
2024-06-06,424.52,14861250,424.01,425.31,420.58
2024-06-05,424.01,16988040,417.81,424.08,416.3
2024-06-04,416.07,14348920,412.43,416.44,409.675
2024-06-03,413.52,17484680,415.525,416.43,408.9234
2024-05-31,415.13,47995250,416.75,416.75,404.51
2024-05-30,414.67,28424850,424.3,424.3,414.24
2024-05-29,429.17,15517130,425.69,430.94,425.69
2024-05-28,430.32,15718020,429.63,430.82,426.6
2024-05-24,430.16,11855290,427.19,431.055,424.41
2024-05-23,427,17211690,432.97,433.6,425.424
2024-05-22,430.52,18073700,430.09,432.41,427.13
2024-05-21,429.04,21453260,426.825,432.97,424.85
2024-05-20,425.34,16272140,420.21,426.77,419.99
2024-05-17,420.21,15352240,422.54,422.92,418.025
2024-05-16,420.99,17530050,421.8,425.42,420.35
2024-05-15,423.08,22239530,417.9,423.81,417.27
2024-05-14,416.56,15109310,412.02,417.49,411.55
2024-05-13,413.72,15440230,418.01,418.348,410.82
2024-05-10,414.74,13402280,412.935,415.38,411.8
2024-05-09,412.32,14689730,410.57,412.72,409.1
2024-05-08,410.54,11792310,408.17,412.23,406.7132
2024-05-07,409.34,20018230,414.66,414.67,409.09
2024-05-06,413.54,16996640,408.76,413.93,406.3701
2024-05-03,406.66,17446720,402.28,407.15,401.86
2024-05-02,397.84,17709360,397.66,399.93,394.6515
2024-05-01,394.94,23562480,392.61,401.7199,390.31
2024-04-30,389.33,28781370,401.49,402.16,389.17
2024-04-29,402.25,19582090,405.25,406.32,399.19
2024-04-26,406.32,29694650,412.17,413,405.7601
2024-04-25,399.04,40586450,394.03,399.8899,388.03
2024-04-24,409.06,15065330,409.56,412.47,406.78
2024-04-23,407.57,15734500,404.235,408.2,403.06
2024-04-22,400.96,20286880,400.08,402.85,395.75
2024-04-19,399.12,30565790,404.03,405.48,397.77
2024-04-18,404.27,21029920,410.63,411.89,403.95
2024-04-17,411.84,15855490,417.25,418.88,410.33
2024-04-16,414.58,16765620,414.57,418.4,413.7301
2024-04-15,413.64,20273540,426.6,426.82,413.43
2024-04-12,421.9,19253750,424.05,425.1794,419.77
2024-04-11,427.93,17966420,425.82,429.37,422.36
2024-04-10,423.26,16216580,422.19,424.03,419.7
2024-04-09,426.28,12512290,426.44,427.74,421.62
2024-04-08,424.59,14272390,425.17,427.28,423.3
2024-04-05,425.52,16554760,420.01,426.51,418.32
2024-04-04,417.88,19370880,424.99,428.67,417.57
2024-04-03,420.45,16502260,419.73,423.26,419.085
2024-04-02,421.44,17911990,420.11,422.38,417.84
2024-04-01,424.57,16315960,423.95,427.89,422.22
2024-03-28,420.72,21871160,420.96,421.87,419.12
2024-03-27,421.43,16704980,424.44,424.45,419.01
2024-03-26,421.65,16725650,425.61,425.99,421.35
2024-03-25,422.86,18060450,425.24,427.41,421.61
2024-03-22,428.74,17648470,429.7,429.86,426.07
2024-03-21,429.37,21296220,429.83,430.82,427.16
2024-03-20,425.23,17860090,422,425.96,420.66
2024-03-19,421.41,19837920,417.83,421.6656,415.55
2024-03-18,417.32,20105980,414.25,420.73,413.78
2024-03-15,416.42,45079900,419.29,422.6,412.79
2024-03-14,425.22,34157300,420.24,427.82,417.99
2024-03-13,415.1,17115930,418.1,418.18,411.45
2024-03-12,415.28,22457000,407.62,415.57,406.79
2024-03-11,404.52,16120750,403.762,405.68,401.26
2024-03-08,406.22,18002190,407.96,410.42,404.33
2024-03-07,409.14,18718480,406.12,409.78,402.24
2024-03-06,402.09,22344150,402.97,405.16,398.39
2024-03-05,402.65,26919180,413.96,414.25,400.64
2024-03-04,414.92,17595960,413.44,417.35,412.32
2024-03-01,415.5,17823450,411.27,415.87,410.88
2024-02-29,413.64,31947260,408.64,414.2,405.92
2024-02-28,407.72,13183130,408.175,409.3,405.3201
2024-02-27,407.48,14835830,407.99,408.32,403.85
2024-02-26,407.54,16193510,411.455,412.16,407.36
2024-02-23,410.34,16295880,415.67,415.86,408.97
2024-02-22,411.65,27009870,410.19,412.83,408.57
2024-02-21,402.18,18631070,400.17,402.29,397.22
2024-02-20,402.79,24307920,403.24,404.49,398.01
2024-02-16,404.06,22296500,407.96,408.29,403.44
2024-02-15,406.56,21825530,408.14,409.13,404.29
2024-02-14,409.49,20401190,408.07,409.84,404.57
2024-02-13,406.32,27824940,404.94,410.071,403.39
2024-02-12,415.26,21202920,420.555,420.74,414.75
2024-02-09,420.55,22032840,415.25,420.82,415.09
2024-02-08,414.11,21225260,414.05,415.56,412.53
2024-02-07,414.05,22340530,407.44,414.3,407.4
2024-02-06,405.49,18382620,405.88,407.97,402.91
2024-02-05,405.65,25352290,409.9,411.16,403.99
2024-02-02,411.22,28256670,403.81,412.65,403.56
2024-02-01,403.78,30657730,401.83,408,401.8
2024-01-31,397.58,47871100,406.96,415.32,397.21
2024-01-30,408.59,33477610,412.26,413.05,406.4501
2024-01-29,409.72,24510240,406.06,409.98,404.33
2024-01-26,403.93,17803270,404.37,406.17,402.43
2024-01-25,404.87,21021160,404.32,407.01,402.5294
2024-01-24,402.56,24866950,401.54,405.63,400.45
2024-01-23,398.9,20525880,395.75,399.38,393.93
2024-01-22,396.51,27016900,400.02,400.62,393.59
2024-01-19,398.67,29331140,395.76,398.67,393.5
2024-01-18,393.87,23392070,391.72,393.99,390.12
2024-01-17,389.47,22234110,387.98,390.11,384.81
2024-01-16,390.27,27202270,393.66,394.03,387.6229
2024-01-12,388.47,21661150,385.49,388.68,384.65
2024-01-11,384.63,27850850,386,390.68,380.38
2024-01-10,382.77,25514250,376.37,384.17,376.32
2024-01-09,375.79,20829950,372.01,375.99,371.19
2024-01-08,374.69,23133970,369.3,375.2,369.01
2024-01-05,367.75,21004580,368.97,372.06,366.5
2024-01-04,367.94,20901500,370.665,373.1,367.17
2024-01-03,370.6,23083470,369.01,373.2562,368.51
2024-01-02,370.87,25258630,373.86,375.9,366.771
2023-12-29,376.04,18730840,376,377.16,373.48
2023-12-28,375.28,14327010,375.37,376.458,374.16
2023-12-27,374.07,14905410,373.69,375.06,372.8116
2023-12-26,374.66,12673050,375,376.94,373.5
2023-12-22,374.58,17107480,373.68,375.18,372.71
2023-12-21,373.54,17708010,372.56,374.41,370.04
2023-12-20,370.62,26316650,375,376.03,370.53
2023-12-19,373.26,20603660,371.49,373.26,369.84
2023-12-18,372.65,21802880,369.45,373,368.68
2023-12-15,370.73,78502320,366.85,372.4,366.28
2023-12-14,365.93,43277460,373.31,373.76,364.13
2023-12-13,374.37,30955530,376.02,377.6361,370.77
2023-12-12,374.38,24838250,370.85,374.42,370.46
2023-12-11,371.3,27708760,368.48,371.6,366.1
2023-12-08,374.23,20154370,369.2,374.46,368.23
2023-12-07,370.95,23118860,368.23,371.4527,366.32
2023-12-06,368.8,21182070,373.54,374.18,368.03
2023-12-05,372.52,23065040,366.45,373.075,365.621
2023-12-04,369.14,32063310,369.1,369.52,362.9
2023-12-01,374.51,33040470,376.76,378.16,371.31
2023-11-30,378.91,30554420,378.49,380.09,375.47
2023-11-29,378.85,28963400,383.76,384.3,377.44
2023-11-28,382.7,20453110,378.35,383,378.16
2023-11-27,378.61,22179230,376.78,380.64,376.2
2023-11-24,377.43,10176650,377.33,377.97,375.135
2023-11-22,377.85,23361180,378,379.7899,374.965
2023-11-21,373.07,28423150,375.67,376.2215,371.12
2023-11-20,377.44,52528960,371.22,378.87,371
2023-11-17,369.85,40325370,373.61,374.37,367
2023-11-16,376.17,27182320,370.96,376.35,370.18
2023-11-15,369.67,26860100,371.28,373.13,367.11
2023-11-14,370.27,27683860,371.01,371.95,367.3454
2023-11-13,366.68,19986510,368.22,368.47,365.9
2023-11-10,369.67,28065160,361.49,370.1,361.07
2023-11-09,360.69,24847330,362.3,364.79,360.362
2023-11-08,363.2,26767830,361.68,363.87,360.55
2023-11-07,360.53,25833930,359.4,362.46,357.63
2023-11-06,356.53,23828300,353.45,357.54,353.35
2023-11-03,352.8,23637670,349.63,354.39,347.33
2023-11-02,348.32,24348070,347.24,348.83,344.77
2023-11-01,346.07,28158820,339.79,347.42,339.65
2023-10-31,338.11,20265280,338.85,339,334.69
2023-10-30,337.31,22828080,333.41,339.45,331.83
2023-10-27,329.81,29856520,330.425,336.72,328.4007
2023-10-26,327.89,37828540,340.54,341.63,326.94
2023-10-25,340.67,55053830,345.02,346.2,337.62
2023-10-24,330.53,31153570,331.3,331.84,327.6
2023-10-23,329.32,24374750,325.47,332.725,324.39
2023-10-20,326.67,25027720,331.72,331.92,325.45
2023-10-19,331.32,25052070,332.15,336.88,330.91
2023-10-18,330.11,23153600,332.49,335.59,328.3
2023-10-17,332.06,18338520,329.59,333.46,327.41
2023-10-16,332.64,22158050,331.05,336.14,330.6
2023-10-13,327.73,21085700,332.38,333.83,326.36
2023-10-12,331.16,19313100,330.565,333.6299,328.72
2023-10-11,332.42,20063250,331.21,332.82,329.14
2023-10-10,328.39,20557090,330.96,331.1,327.67
2023-10-09,329.82,19891180,324.75,330.3,323.18
2023-10-06,327.26,25673630,316.55,329.19,316.3
2023-10-05,319.36,16965630,319.09,319.98,314.9
2023-10-04,318.955,20720140,314.03,320.04,314
2023-10-03,313.39,21033490,320.83,321.39,311.215
2023-10-02,321.8,20570010,316.28,321.888,315.18
2023-09-29,315.75,24147300,317.75,319.47,314.98
2023-09-28,313.64,19683560,310.99,315.48,309.45
2023-09-27,312.79,19410080,312.3,314.299,309.69
2023-09-26,312.14,26297570,315.13,315.88,310.02
2023-09-25,317.54,17835960,316.59,317.67,315
2023-09-22,317.01,21447890,321.32,321.45,316.15
2023-09-21,319.53,35560360,319.26,325.3499,315
